joint_0_pos,joint_0_vel,joint_0_torque,joint_1_pos,joint_1_vel,joint_1_torque,joint_2_pos,joint_2_vel,joint_2_torque,joint_3_pos,joint_3_vel,joint_3_torque,joint_4_pos,joint_4_vel,joint_4_torque,joint_5_pos,joint_5_vel,joint_5_torque,joint_6_pos,joint_6_vel,joint_6_torque,contact_detected,contact_force,contact_type,scenario,timestamp
-0.0004962378481773062,-7.973069684095557e-05,0.002417659063958808,0.746487191543197,0.06015658651824225,-5.107613524695356,0.0006289601341112779,0.00023116571036115269,-0.06446027703322428,-1.6450215724463144,-0.1339728740667952,-1.5289160291441637,-0.0025200743187005848,0.00040246858840713856,-0.06164667173769761,-0.1408970947213224,0.020334394674629427,3.921332521061835,-0.02129064734655426,-0.00012959355418825855,-4.235989076034876e-05,1,7140.34355201593,unknown,bone_drilling,1752679452.560535
-0.0004966890417293499,4.210141086474469e-06,-0.0036970053746259064,0.747239576234961,0.06023780480613471,-2.6060885015318873,0.000630194136659114,-2.662911398845628e-05,-0.07683003619260867,-1.6467014139869178,-0.13398141454943505,-4.00442445486907,-0.002516524125312632,0.0006859223229288038,-0.06388695189777172,-0.14069349648620114,-0.00601130460560647,5.999504162299327,-0.02128713519728915,0.0006597348861172153,-0.0007781163289385937,1,7156.627321631677,unknown,bone_drilling,1752679452.581872
-0.0004968319860417346,5.0674186849859705e-06,0.018651211501680524,0.7479918704649592,0.06021855724180998,-11.138664399183552,0.0006306050209607645,-2.5672444276355526e-05,-0.02868734897288649,-1.648379237981329,-0.13451246186599025,4.539989307868946,-0.0025166655759656944,0.0001473259934885278,-0.06048484809882971,-0.140641398659302,0.007523401981536587,-2.38127031798562,-0.021287907025641466,0.000467604604080055,-3.7206440362063894e-05,1,7156.582353978335,unknown,bone_drilling,1752679452.6029828
-0.0004968438579959304,1.2110466134703283e-05,0.0035298534512736776,0.7487441013415362,0.06018547239397572,-3.302797748116215,0.0006305468984242322,-4.849088086869373e-05,-0.06594489238964223,-1.6500564065416758,-0.13376579706087738,-3.326254919366576,-0.002517462767650369,0.00021584964228164166,-0.0642098682191923,-0.1406277223049291,-0.01135165555718641,5.3563903854202435,-0.02128858931138201,7.254264799912472e-05,-0.0008836285703691596,1,7156.225764305566,unknown,bone_drilling,1752679452.626087
-0.0004933097539438136,-0.00036427145183154613,0.002789044011927942,0.7495370736713336,0.060192324867474264,-15.77653500298756,0.0006205224948571461,0.0010292962420453988,-0.05191912638507546,-1.6516951268120896,-0.13397464826960556,-0.5013813760215905,-0.002539072257555129,0.00241132173789467,-0.06181723190651872,-0.14064462974769917,-0.0015143165614965731,1.8498585012962006,-0.021298067657933285,0.0012230767984148694,-0.000451605075302136,1,7156.574579072397,unknown,bone_drilling,1752679452.647623
-0.0004958195042612348,-5.270429556217433e-05,0.02689866407847635,0.750289033346496,0.060364190069718465,-19.014481509066137,0.0006276513751170707,0.00012187452953300805,-0.004893109474915051,-1.6533703209993367,-0.13535968611056823,12.388330165036335,-0.002524877727647357,0.001647785386428997,-0.05551741465230696,-0.14060143008600431,0.02040340404832592,-9.837940722492075,-0.021291443763215758,0.0029245866289949983,-0.0003135829995228177,1,7142.040137757931,unknown,bone_drilling,1752679452.6694934
-0.0005258818587112082,-0.007859985935738466,0.1007313895105722,0.7500183158322019,-0.14003361138531534,-16.60795064424115,0.0006638339939644865,0.011254146294829282,-0.12976359594211154,-1.6538153282154433,-0.1322999438144573,-8.48425119105222,-0.00244073886444549,0.014923423073314158,-0.08921663158678349,-0.14022234613134418,0.08817664656100423,11.806648047384684,-0.021267087454463936,0.0024924795226243836,9.799020195466667e-05,1,7016.691780479222,unknown,bone_drilling,1752679452.6780097
-0.0005783573461382282,-0.0022011004131360316,0.04417451319387584,0.7482710091457553,-0.13977031128371886,-7.972392083097184,0.0007380067309825428,0.0030996090352690834,-0.04213953093990029,-1.6554920695664135,-0.1339450462647253,1.2868887198974313,-0.002331718165403239,0.00472454491197322,-0.06142726449347209,-0.13878545076916934,0.10964745225214015,1.3109577056007655,-0.021226607064743983,0.0018682205133214143,-0.0001560162213153285,1,7156.632837920231,unknown,bone_drilling,1752679452.6992013
-0.0005933077357711323,-0.0005920697967905118,0.046895109304363664,0.7465234146228109,-0.13965752321008104,-16.938649772066952,0.0007592458565661958,0.0007519923105533267,0.009054669826160516,-1.6571664474561691,-0.13500731206472785,10.310001412873737,-0.0023024774477552598,0.001982338714364054,-0.058847537652758936,-0.1373682209594615,0.12817998376004552,-7.779970370573763,-0.02121652207186809,0.002412286332935828,-0.0004094817386925003,1,7148.914761737642,unknown,bone_drilling,1752679452.7206678
-0.0005976325593558347,-0.00015489558194059288,0.0365921451442254,0.7447757591879882,-0.13969482117747112,-16.504841961246765,0.0007654205797728551,0.00015064090525899044,0.0025444065698333046,-1.6588393666519272,-0.13483181500969407,9.887370458784849,-0.002295283042573183,0.0008511555506976517,-0.057646638080597494,-0.13659474850008907,0.04766309595593399,-7.3601852084654436,-0.021214614898202862,0.0017123910418845771,-0.00041348534383903684,1,7153.830215781132,unknown,bone_drilling,1752679452.7457938
-0.0005990870858710739,-0.00011104520753253439,0.011151803214448208,0.7430271659157004,-0.14009440593681477,6.577221443697891,0.0007677074885966818,0.0002415863932615132,-0.0776508720877977,-1.6605075359454005,-0.13167772405299732,-13.239375536383214,-0.002297491486964251,-0.0010818231510613023,-0.07095255998847565,-0.13642260518232904,-0.022051460682770356,15.4185580982426,-0.021222106579901208,-0.0031588820424747243,-0.00018539060902013834,1,6998.925004973681,unknown,bone_drilling,1752679452.7700927
-0.0005975771454436049,-0.00019261159124740518,0.00909540577106592,0.7413204702583273,-0.13978094657779988,-0.21895185856951216,0.0007628929801683364,0.0004949923561516311,-0.0633255852849642,-1.6621440675742787,-0.13314169267459247,-6.37429183686333,-0.002306612758041191,0.001992154491531558,-0.06780948828321577,-0.1363296571281975,-0.015470803232767665,8.134061245833976,-0.02122214509912953,0.0013424674889331383,-0.0009915953832335277,1,7156.669352433664,unknown,bone_drilling,1752679452.7927115
-0.0005991578140718206,-5.9780621105574145e-05,0.014663487540012617,0.7395724434800154,-0.13979753078511883,-11.666555659834225,0.0007671148556538455,0.0001449756878887593,-0.03173994368146857,-1.6638131562326082,-0.13388276348685482,5.102758907332342,-0.0022989909508431957,0.0005218363169294093,-0.05917711834580429,-0.1363067261420884,0.007401528170096393,-2.993318880011633,-0.02121884651250858,0.0007594051788223088,2.7362634900816437e-05,1,7156.686541312136,unknown,bone_drilling,1752679452.8149693
-0.0005996242357034067,-7.628110182046253e-05,-0.02592335858718129,0.7378248500251683,-0.1399995657949779,1.586225755679802,0.000768248389992099,0.00025057420959664943,-0.11564123299485239,-1.6654815581674332,-0.13204279098593624,-8.204376974450899,-0.002295389243547116,-0.0008695388856853449,-0.06001443385137365,-0.13632947164558437,-0.020453796983937213,10.45107568104606,-0.02121578384274584,-0.0023919275324816225,0.0006382268622551837,1,7046.816759877962,unknown,bone_drilling,1752679452.8349404
-0.0005998259856870244,-6.377789379257174e-05,-0.029158344046505743,0.7360773061167156,-0.14002115047414598,7.437162968337368,0.0007686324965561972,0.00020782414284086035,-0.13232934207800348,-1.66714995740098,-0.1314256407714487,-14.060138815299265,-0.0022944420821622534,-0.0009162926007848654,-0.06400887274051063,-0.1363298206513491,-0.03337477509733313,16.221692052729384,-0.021214295071958378,-0.0028316620272735606,8.101906007744156e-05,1,7006.120165426343,unknown,bone_drilling,1752679452.8599374
-0.0006000853368696479,-1.766434295239741e-05,0.013286086316414841,0.7343291415808152,-0.1398639966017836,-11.095115336630355,0.0007691787291637777,3.445427861791298e-05,-0.03424775390425644,-1.6688169654680556,-0.13346908869189758,4.562850257592657,-0.0022979658793620054,-0.0002734509636851028,-0.05833537980618113,-0.13630175084377857,0.005916845722624388,-2.422129839689228,-0.021218591787258417,-0.00016036305294883212,3.303256363490297e-05,1,7156.703101925037,unknown,bone_drilling,1752679452.8812506
-0.0005976301727426649,-0.00032045236786472483,0.028092990862715952,0.7326219868211674,-0.13988927906529725,-24.257530033300764,0.0007622134192943682,0.0009014371455821788,0.009257005912439269,-1.6704457248545208,-0.13424970695526803,17.62301213270777,-0.0023143148042975865,0.0007061816344639416,-0.04917287153226468,-0.136321407408686,0.035080805814730595,-14.33687624799733,-0.02122722832232811,0.00040881866274783234,0.0004729129649888871,1,7156.693338596887,unknown,bone_drilling,1752679452.901218
-0.0005994967655654869,-9.143083398977544e-05,0.0030821987828976837,0.7308744494681316,-0.13984345339063506,-4.7622801464182585,0.00076726302625523,0.0002514864026809272,-0.06292093930517238,-1.6721119295101714,-0.13274671971081456,-1.7874489004074123,-0.0023005403749166765,0.0004369563975288376,-0.060991051649671245,-0.13630514950387446,-0.008367364897230403,4.128199356153197,-0.021216015368847176,-9.580569234884841e-05,-4.996419335539414e-05,1,7139.437088024134,unknown,bone_drilling,1752679452.922579
-0.0006000881841013102,-4.763810229891177e-06,-0.002978824889613863,0.7291269028962969,-0.13974911863514025,-2.1232166336703084,0.0007687561223727944,-1.1444928783985045e-05,-0.07547650548520296,-1.6737768894786853,-0.13277849336518324,-4.3938896068015625,-0.0022963915535038552,0.0007883484306169452,-0.0635156834920907,-0.13628913376057747,-0.014965825346202995,6.319858207803329,-0.02121158096724995,0.000778256869298926,-0.0007990967961417923,1,7156.6912408818935,unknown,bone_drilling,1752679452.9454906
-0.0006626159748945061,-0.012225866560410387,0.31202234014891067,0.6938375572744354,-0.13975351651292814,-10.913865185906188,0.0008211729053101103,0.009876027087700651,0.08512263988437503,-1.706995142404513,-0.13183272883905386,4.675697184173805,-0.0022304721840734508,0.015050566923463325,-0.06891000082748953,-0.13579711974486136,0.12024793928104509,-2.5340263141517623,-0.021177191309622465,0.006577504871354739,-0.00047889125228035715,1,7156.736157768945,unknown,bone_drilling,1752679453.132804
-0.00074499263090836,-0.0034646022219481524,0.09863534009057305,0.692090286845659,-0.13978708785316585,-10.733288931311236,0.0008879358428735724,0.0028089578439047776,0.004592943095091239,-1.7086391034548498,-0.1317136214389857,4.500509553794111,-0.0021309865939959207,0.004061740124767519,-0.0611096543527614,-0.13436390152409436,0.11992576731245969,-2.34481232758803,-0.02113644314452278,0.0018024749005667653,0.00032513306486118404,1,7156.742624241685,unknown,bone_drilling,1752679453.1530416
-0.0007684370850378773,-0.0009777214956595787,0.031840778194655986,0.690342376467019,-0.13982377403246674,-3.1324665493171144,0.0009071242374543581,0.0007719939351249177,-0.045152123522445915,-1.710281607768537,-0.13102522733571997,-3.125819657598096,-0.0021060252876973747,0.0012473143157805582,-0.06489828059883755,-0.1329299648365396,0.10461476129965969,5.1661169109002945,-0.02112843843962601,0.0003985179556560809,-0.0008743602019775733,1,7155.761762331914,unknown,bone_drilling,1752679453.1753216
-0.0007728879074776338,-0.000477085468748607,0.021926976820496203,0.6886355542401142,-0.13961326987428435,-21.233485899442243,0.000906651166721402,0.0007436950497282528,-0.00737343542654899,-1.7118903327318111,-0.13301309742226836,15.053178535463415,-0.002111198608143481,0.002639374625444753,-0.052913769232441336,-0.13149870740358563,0.1404862227231421,-12.442695284071661,-0.02113084720551231,0.0036740837554474276,-0.0001395110917904422,1,7128.8418610908375,unknown,bone_drilling,1752679453.1982887
-0.000776516229275331,-0.00017139876534349476,0.0546296464845447,0.6868876996306852,-0.13982452843957244,-20.146826046565188,0.0009128557965578064,0.00030425407787067367,0.03966589589557663,-1.7135303213213073,-0.13214024048797493,13.966283719486253,-0.002101375817725151,-7.178594721692771e-05,-0.055552247047195795,-0.13008892999082272,0.13733031815155738,-10.86381823009145,-0.02112652615792265,0.0002954504193786369,0.000351759791566185,1,7156.722754620953,unknown,bone_drilling,1752679453.2218318
-0.000777535541665781,-5.885356318103348e-05,0.0017684187328691463,0.6851403663111643,-0.13983195683802715,-4.997087571569526,0.0009144293862455826,0.00011503471897744504,-0.060839431829241626,-1.7151724929232144,-0.13092233720008212,-1.21522579420726,-0.002096929450041608,-4.977155151240746e-05,-0.060283852120160034,-0.12864891851666227,0.10789594688697232,3.586208914964576,-0.02112087281531228,-0.000356531896663302,-4.620348707354258e-05,1,7142.989723368277,unknown,bone_drilling,1752679453.2450957
-0.0007779447886721404,-3.189945702091303e-06,-0.00390532781952683,0.6833927875473154,-0.13976966580549893,-2.6511676011481327,0.0009150986354549969,-2.503590326712263e-05,-0.07193729026093273,-1.716813638147394,-0.13093791868027788,-3.551640673885558,-0.002096977273379979,0.00044138919527123704,-0.06267714612662913,-0.12720101962939176,0.10386552516494647,5.566327979803492,-0.0211198355253312,0.00044186673469890324,-0.000760567993761437,1,7156.807008730265,unknown,bone_drilling,1752679453.266544
-0.0007783400371678136,-4.53722060252444e-05,0.03284441979800922,0.6816443149610342,-0.13990522228955282,-18.857771057869503,0.0009159572802883216,0.0001139522101859592,0.009467934501009682,-1.7184509334919778,-0.13174282710477692,12.71595100329056,-0.002102455901562796,-0.0009459718596040367,-0.05181592656689981,-0.12578277320739847,0.1346265189731819,-9.496823931631518,-0.021127731241653513,-0.0006437508035554134,6.841209050003766e-05,1,7156.75341368741,unknown,bone_drilling,1752679453.2876673
-0.0007753655492269396,-0.0004254479948966732,-0.002282050009317681,0.6799369923720168,-0.14015804377557153,6.585150031826237,0.0009078172139455321,0.0011654543667221422,-0.0886868432658693,-1.720053842717308,-0.12884884149678671,-13.181529585004157,-0.002119764041145582,-0.00011733943480128801,-0.07066670161709579,-0.12440791602158824,0.08409298539883833,15.334999661629332,-0.02113788036775153,-0.003155855354371721,-0.001150133532281527,1,6927.240108896981,unknown,bone_drilling,1752679453.3154285
-0.0007776960410622492,-9.214652201597546e-05,0.013147859564042741,0.6781891108132193,-0.13980548129379772,-7.3306082067718235,0.0009139275152415615,0.00023066319715186177,-0.040583156315251646,-1.72169454961146,-0.13104129775440834,1.1785949128287556,-0.002107437580653975,0.0007690291274828525,-0.06028329755478103,-0.12292088733569284,0.1123090866680275,1.4524358907077661,-0.02112675830969803,0.000756165426399104,-0.00031503069031230704,1,7156.822585139236,unknown,bone_drilling,1752679453.3417292
-0.0007784737969733624,7.3991197041376085e-06,0.03739203939312231,0.6764410749780649,-0.1396755827902023,-17.578207678607953,0.0009158844727316542,-6.42765120291819e-05,0.014020378232399858,-1.7233327102325966,-0.1322525917400941,11.481344841172612,-0.002104994829471428,0.001042103729273645,-0.05711781296441861,-0.1214639763758989,0.13346426201297068,-8.920885844747968,-0.021124076510755718,0.0023913377445178062,-0.00038026038431412484,1,7144.461087223096,unknown,bone_drilling,1752679453.378952
-0.000778816705464653,-3.228961449879789e-05,0.06322384040767487,0.6746930353145292,-0.13984202379180558,-19.344694971934945,0.0009166895406114745,6.879346084473817e-05,0.05277172270126438,-1.7249686385436687,-0.13173875623439849,13.268405988850525,-0.0021053691511097733,-0.00047828914049935067,-0.056682680512386154,-0.120047887971371,0.13613958597594708,-10.20629157963498,-0.02112487314823451,5.78392496425233e-05,0.00031564111626012015,1,7156.784644758296,unknown,bone_drilling,1752679453.4261136
-0.0007789319050400287,-2.086289091343804e-05,0.0011595100090338456,0.6729453599267928,-0.1398566295648643,-5.1307345415969134,0.0009167938540501234,5.2745361899712764e-05,-0.05979329556365512,-1.7266062357324203,-0.13058216541872167,-0.988703702202402,-0.00210435742504463,-0.00020598714552495876,-0.06018726341247705,-0.11860723813171144,0.10849539859449295,3.364794113926146,-0.021121648923349112,-0.00044891496740966184,-5.010305211264798e-05,1,7144.824524236964,unknown,bone_drilling,1752679453.4740133
-0.0007836190153124933,-0.00171223829889738,-0.07450668387437755,0.6731111163546125,0.060296605309794304,-15.806113851315203,0.0009526443937046594,0.008811458310658575,-0.08571047098685687,-1.726273272019118,0.0680577765753698,9.7287228268158,-0.0020295469361231483,0.015421802693951376,-0.06309860011086438,-0.11896118272406936,-0.07001932255084586,-7.189112499255781,-0.021093974846813936,0.007739922164229995,-0.0007148324456501199,1,7151.020870612354,unknown,bone_drilling,1752679453.492366
-0.0007954540880174656,-0.0005383175271599963,-0.02515839379748426,0.6738626229514664,0.05992986979258151,6.409245037642169,0.0010129652270685684,0.0026582884450539754,-0.10270064534362298,-1.7254065994877286,0.07096762201247937,-12.526280435335758,-0.0019334504659376719,0.0030474882480241014,-0.06987706583052991,-0.12006919160541756,-0.11468056307395674,14.735709725096331,-0.02106024676033103,-0.0013034496682131952,1.4869725579132987e-05,1,7018.355934337977,unknown,bone_drilling,1752679453.5416672
-0.000795227025695255,-0.0005500651721788795,0.03282873069461522,0.6746552145893828,0.060076258926600914,-23.66128150588914,0.0010205527063753648,0.0018291705764412129,0.02371363598211676,-1.724509235439963,0.06826078308976992,15.723119239809813,-0.001923702934302972,0.0020484183108943075,-0.05218158539080037,-0.12069551517530255,0.005384800850018079,-12.456418956858808,-0.021059666963682583,0.0007795001330316905,0.00038960406666895225,1,7156.877130597042,unknown,bone_drilling,1752679453.568872
-0.0007986937854039337,-0.00016425983635749968,0.04052842927561043,0.6754067022031268,0.060089513263422545,-18.81031864279491,0.0010322079462241362,0.0005439942385134434,0.022943468895174738,-1.7236455117118104,0.06841035418722463,12.778917682178482,-0.0019040037552890258,0.00022806481927127153,-0.05380962909692095,-0.12085238495122266,0.015488421416643666,-9.555731515208134,-0.021051320126013122,7.500813253622646e-05,0.00020115846972052352,1,7156.869851962705,unknown,bone_drilling,1752679453.613586
-0.0007963900000462854,-0.0004425467387993732,-0.0012295637295961417,0.6761993961629564,0.05987386781921432,5.270644312292704,0.0010267470411400798,0.001246311915880025,-0.08470313429187512,-1.7227475533995635,0.07101525623395147,-11.778985901673346,-0.001912367232741044,0.0004295762296412575,-0.0698291996016055,-0.12094893518629106,-0.027493956246623655,13.964014973747902,-0.02105608387608242,-0.0025869566601654957,-0.0011345594150483252,1,6965.591223025765,unknown,bone_drilling,1752679453.6356137
-0.0007987985510672035,-9.078273146885551e-05,0.012871815820931498,0.6769514944168147,0.06018516746880051,-7.504935850226841,0.001033429113857646,0.0002514255343581957,-0.03991764578010907,-1.7218879802220977,0.06892524378007871,1.4186175276746402,-0.0018968363847333997,0.0008741678999455568,-0.0602410598703437,-0.12090716137251685,-0.0031691576207743682,1.1922217017385408,-0.021043975750822938,0.0006943407581403611,-0.00027242116133994885,1,7156.85796850545,unknown,bone_drilling,1752679453.6594841
-0.0007994646723971906,1.2187318773204106e-05,0.03421674344700409,0.677703405482746,0.06029009408769251,-15.929898116763283,0.0010353420586485258,-5.398938808801133e-05,0.007415981318143481,-1.721026974998963,0.06785548069545225,9.871347746525345,-0.0018928694641284708,0.0009875910939663194,-0.058012800235677967,-0.12089261290334269,0.014482247595572997,-7.319453412843352,-0.021041643527753666,0.0019749709847477785,-0.00039189454199847247,1,7152.257313437782,unknown,bone_drilling,1752679453.6804807
-0.0007997157849868917,-5.400926398299577e-05,0.004876752823091239,0.6784547236157713,0.05990605952110255,6.9010122033229635,0.0010360876411793657,0.00016364767533873898,-0.07985294120885807,-1.7201625794630746,0.07083659727286909,-13.050464463238386,-0.0018944102019418452,-0.0011119092324073437,-0.06922139609073709,-0.12094336072118643,-0.03119650427437004,15.261530060614255,-0.021047416105603997,-0.0030781985582879106,-0.0002781292315461098,1,7006.001029260552,unknown,bone_drilling,1752679453.702195
-0.0007975873991811254,-0.0002346752852026929,-0.0026295760608758493,0.679247686063587,0.06007956703160989,-4.208667916686991,0.0010304651760628214,0.0006492975959833609,-0.0669338839715102,-1.7192693575333273,0.0693502903297906,-1.9081223304112596,-0.0019031046219166428,0.0008213939688055932,-0.06094857903956531,-0.12093318190938795,-0.0075240663005367164,4.284710117675824,-0.021050061605446358,-0.00023847400077356765,-2.8722381581141156e-05,1,7136.0231456059255,unknown,bone_drilling,1752679453.7244258
-0.00079916436255357,-8.61589911473862e-05,0.03109283082962603,0.6799987662801473,0.06006220326611726,-18.768894044028187,0.0010347934701772463,0.0002437281025421778,0.008258363409043776,-1.7184073206271344,0.0682186732277774,12.697986509789605,-0.0018986443271400309,-0.00044706092228757963,-0.05212029357963417,-0.12092395368039978,0.022626475525515534,-9.477281249851373,-0.021051562906498594,-0.0003599216789865554,9.201749710260312e-05,1,7156.854142832001,unknown,bone_drilling,1752679453.748435
-0.0007975119078398576,-0.00019956030825254902,0.012452502217196945,0.6807919742648371,0.06017493631623344,-7.203499748983981,0.0010304048671354053,0.0005372719898640202,-0.041506546935990145,-1.7175154605764653,0.06876283500909974,1.0853567118428,-0.0019016650486001739,0.0014384988392323866,-0.06067048254516716,-0.12092111523576819,-0.002824319129644502,1.5780595248493288,-0.021048560693765147,0.0009916523825086974,-0.0003319621355475979,1,7156.849889432087,unknown,bone_drilling,1752679453.7708354
-0.0007989056929412909,-1.7248776990226697e-05,0.030538607824253123,0.6815437952131913,0.06029023662587205,-16.317045521503037,0.0010342315084316748,2.582581705913795e-05,0.0027539065145611163,-1.7166569516318873,0.06760493696584115,10.230042640260878,-0.0018937622559110961,0.0011933737245021668,-0.057478672527618714,-0.12089718157750197,0.015493706879852607,-7.671325309835011,-0.02104381173487388,0.0021776683799620807,-0.00032085804228621276,1,7150.957498396206,unknown,bone_drilling,1752679453.792098
-0.0007992659848544226,1.6773105358606805e-05,0.029846820981785788,0.6822956181429548,0.060256502161095196,-15.800464210786275,0.0010352578688834512,-6.353440893678121e-05,0.001093662347156927,-1.7157982915193137,0.06768371640604062,9.705669549680506,-0.0018916527607422467,0.0007039236517997621,-0.057093937194063034,-0.12089997500780675,0.014578202698192141,-7.155413918305648,-0.02104325590658787,0.0016111000378685085,-0.0003448818285460483,1,7155.841846646694,unknown,bone_drilling,1752679453.812874
-0.0008001678035283691,-0.00017336346242647867,0.02400564886760796,0.6825459378887401,0.06012115705362639,-10.655346798218678,0.0010357703523443695,7.190843303611551e-05,-0.026215172897038324,-1.7155107070669682,0.06848853218753298,4.542661503488229,-0.0018183388740953396,0.015110287440296355,-0.06459684023285185,-0.1212735944350297,-0.08030798690613902,-2.362659347353679,-0.021019646908236003,0.005448260237628758,-0.0002666384160298973,1,7156.8894966818825,unknown,bone_drilling,1752679453.8205974
-0.0007984091774126058,-0.0003084161283955925,0.02576636450342654,0.6833387930960506,0.06028960037653086,-19.591273887820318,0.0010284320795405082,0.0007038768432217425,0.0003280400313641126,-1.714619530490967,0.06722925536219802,13.425413769839455,-0.0017288516532938582,0.006670094239107509,-0.05567778998747114,-0.12234616496560087,-0.0631119717415062,-10.839878605747613,-0.020988147930735435,0.004550093927032475,-5.9661632310587865e-06,1,7143.5936099715245,unknown,bone_drilling,1752679453.8417876
-0.0008007482183752492,-6.667821891560735e-05,0.029790641897923745,0.6840902550417439,0.06021932504473691,-15.840064658257043,0.0010340540389933894,0.0001298176710169812,0.00030871591864693564,-1.713760735884123,0.06767715199446259,9.731714028869384,-0.0016899631920486403,0.0022930552838687415,-0.05727763994875167,-0.12341835849662035,-0.0705268161333143,-7.192001175897112,-0.020974108754418356,0.0022208477204946116,-0.00038976874668243086,1,7159.61781208264,unknown,bone_drilling,1752679453.8648884
-0.000798805052784109,-0.00028981826038639415,0.0058155741886562005,0.6848829727186105,0.06015869373166173,-12.114268256596498,0.0010287010393486555,0.0007784293149826604,-0.037564199330262366,-1.7128679002136105,0.06824746612281316,5.9770440324657095,-0.0016908066184537483,0.0019926343696977863,-0.05834447596830639,-0.12452480583096683,-0.0772026318183204,-3.894291210870916,-0.020976541890273797,0.0013562680855291167,0.00012450461822323443,1,7156.871513306165,unknown,bone_drilling,1752679453.8871067
-0.000800673586357045,-0.00012471022286842162,-0.013494470762144481,0.6856351013039019,0.05999055879867794,1.4747193589900298,0.0010337497269810403,0.0003764517653174642,-0.09373970886017503,-1.7120103788877876,0.0699286735109709,-7.660144212643316,-0.0016753592660394211,-0.00033379285616747575,-0.06177095479904182,-0.1256113861921658,-0.10539634296328174,9.944450191260277,-0.02096754317421547,-0.0020406868207794105,0.00043117763985447136,1,7054.136306518774,unknown,bone_drilling,1752679453.9105713
-0.0008012142293139822,-2.267622063033476e-05,0.01213638064483144,0.6863869824250968,0.06014114760061373,-10.78048769555347,0.0010352240492648092,6.308961371091835e-05,-0.03214689547293727,-1.7111540157791771,0.06835536629185864,4.641821201982147,-0.0016723407417551857,5.021366395626704e-05,-0.05866753787364835,-0.12665661133190004,-0.08007374497082678,-2.4799672419264955,-0.02096697613847054,5.0347185983208066e-05,9.227366508507264e-05,1,7156.864350191294,unknown,bone_drilling,1752679453.931319
-0.0007965256517439179,0.004685405114777224,-0.5417918094678961,0.6871797657182734,0.1,-7.274429025142688,0.0010225803490292913,-0.012648834731802928,-0.6216494763262673,-1.7102638662667329,0.09999603536958562,0.7924119311797395,-0.0016949291667726599,-0.0205110571641605,-0.13777096096720068,-0.12750668156375577,-0.05563380174342641,-0.08856716723194863,-0.020977672097779718,-0.007037628736181475,-0.005012190884787359,0,0.0,none,bone_drilling,1752679453.954714
-0.0007998732108386923,-8.555143453484095e-05,0.03173646268485634,0.6879317584851635,0.060384401533462584,-22.02780517090376,0.001031704468735788,0.00020766647485915082,0.015333405705357994,-1.7094080847550959,0.06669005539743218,15.912786771291982,-0.0016751851534576572,0.001967277790933721,-0.05500168439745044,-0.12774769523117532,0.016533989306252397,-13.273974817457729,-0.02096594932512931,0.00337695833606256,-0.00010945194671611423,1,7119.81943461851,unknown,bone_drilling,1752679453.9794898
-0.0008007017368590969,1.0006696192497002e-05,0.038089807253322755,0.6886843990463752,0.06036564387583615,-17.691799209596468,0.0010340133413306366,-5.426380565128259e-05,0.014715047808265018,-1.7085538093901627,0.06711388279463305,11.554918796157644,-0.001667155266506688,0.0012292420572510877,-0.058785495603850366,-0.1278238715540539,0.014877298506843682,-8.976274803098557,-0.020959540580131244,0.0024176932570619614,-0.0003183505400582839,1,7141.73510619404,unknown,bone_drilling,1752679454.0037532
-0.0008009374387793072,-1.9380435797920585e-05,0.059369886012568575,0.6894368617291339,0.06020022578243483,-19.47879574605499,0.0010347676764650745,5.325004059085958e-05,0.0469201614146746,-1.7076983108403871,0.06752350770474863,13.329619083505746,-0.0016653878852317826,-0.00032389284242949085,-0.05820518617886897,-0.12786866301785232,0.022557350190741746,-10.258240615179561,-0.020959933589137086,8.503743523956449e-05,0.0003397926037794929,1,7156.809553118738,unknown,bone_drilling,1752679454.026609
-0.0008008694739825571,-5.171009993718413e-06,0.0036402941059522024,0.6901897682097932,0.060190950941982846,-5.2793794836019385,0.0010345976377640692,2.721232134651557e-05,-0.057509085231593884,-1.7068456746059193,0.06859326051034523,-0.9146986332977025,-0.0016626319766388526,-6.440819683722118e-05,-0.060378848912785374,-0.12787764108603591,-0.007270640578739784,3.3088679409447024,-0.020956324487546522,-0.0004166928220083318,-7.884675569561746e-05,1,7145.905366857359,unknown,bone_drilling,1752679454.0478842
-0.0008009386845228569,-2.156807239968848e-05,0.04062625718337319,0.6909420157627434,0.06015490342404051,-18.723701261190723,0.0010348767458908349,6.707503216682562e-05,0.019562347857764086,-1.7059913326323324,0.06759683880955503,12.554173437603492,-0.0016648989960700443,-0.0007078215664655272,-0.05485104516483091,-0.12788218359575398,0.021840670609477572,-9.344912756090142,-0.020960855689890867,-0.00047752906971386486,0.0001656419676272903,1,7156.808114861448,unknown,bone_drilling,1752679454.0717316
-0.000800993236996917,1.8772285353662048e-05,0.022009086834919173,0.6916938212993652,0.060200067710932885,-14.90116985030065,0.0010350607501828698,-5.9707021562591545e-05,-0.012294631801682745,-1.705137955201981,0.06746299221252451,8.731021212278561,-0.0016677503454788378,0.00034650716863403406,-0.05659994511536728,-0.12786549118709373,0.0128496515382035,-6.191278312762159,-0.020965100130103696,0.001066830678421434,-0.0004603628551754862,1,7162.3311513884255,unknown,bone_drilling,1752679454.0961294
