joint_0_pos,joint_0_vel,joint_0_torque,joint_1_pos,joint_1_vel,joint_1_torque,joint_2_pos,joint_2_vel,joint_2_torque,joint_3_pos,joint_3_vel,joint_3_torque,joint_4_pos,joint_4_vel,joint_4_torque,joint_5_pos,joint_5_vel,joint_5_torque,joint_6_pos,joint_6_vel,joint_6_torque,contact_detected,contact_force,contact_type,scenario
0.02280245972106244,0.3013842364339031,-72.86148198704849,0.9578182538470252,-0.2276693475960464,23.52468777504972,-0.031235334323170914,0.2798535538639601,-37.7607253921953,-1.8251072556087946,0.44406859989606134,-30.526682950886666,0.007895094120593471,0.0519427497779548,0.21403987235000702,1.1263243470432933,-0.0514767092852033,1.1385007344176983,-0.06675906081864356,1.5946554028165982e-06,0.03155594234029239,0,0.0,none,suturing
0.023913237446061143,0.17796447616928593,-43.13972106326512,0.9569791546838085,-0.13443601543389286,-0.980771854173697,-0.03020377542341507,0.16523653944596917,-22.648594704670987,-1.8234706017246667,0.26221815988597597,-15.97533573194849,0.008086533799747605,0.030671674316384498,0.06917242164126318,1.1261346238215504,-0.030396360394211386,0.7564243742882241,-0.06675903556503633,-1.0462511309070749e-06,0.018698580341849548,0,0.0,none,suturing
0.02456914061660537,0.10508636353952527,-25.518959874486708,0.9564836755460396,-0.07938263355644432,-15.552496372173929,-0.029594657859224244,0.09755378491303833,-13.66549883951491,-1.8225041739334604,0.15483731210813736,-7.408923477068212,0.00819957701589133,0.018111316967081743,-0.013347107186249573,1.1260225942130784,-0.01794860165064283,0.5326007590302201,-0.06675902153842389,-2.9976206702593544e-06,0.01106754461335086,0,0.0,none,suturing
0.02495644500992043,0.06205258129842854,-15.089532731599745,0.9561911007818272,-0.04687413691698214,-24.192419164589637,-0.02923499964299218,0.0575860509348213,-8.340294842707355,-1.8219335078631214,0.09143000765176355,-2.359620839203244,0.008266327904592035,0.010694551555892086,-0.06101792599483184,1.1259564420150951,-0.01059830869948115,0.4010601498829583,-0.06675901594909357,-4.414259720071298e-06,0.006547857413226176,0,0.0,none,suturing
0.02518514380087507,0.03664166386991665,-8.921616919550255,0.9560183364641465,-0.027677843105390294,-29.30660246255597,-0.029022548267316157,0.033971950562462175,-5.1879087983462,-1.8215965357877093,0.05398871856317887,0.6187884192131793,0.008305743636860916,0.006315025748238751,-0.088787476386646,1.125917379122221,-0.006257915671490845,0.32360504421154423,-0.06675900142735572,-7.201266139580508e-06,0.0038725749053033155,0,0.0,none,suturing
0.025320188439718637,0.02163678309506088,-5.276594125199892,0.9559163225594407,-0.016342506544159804,-32.3308066012608,-0.02889714186006959,0.02002593689683095,-3.3239716054160784,-1.821397556938664,0.03188001373834179,2.3764059216974887,0.008329018232608367,0.003728959554077406,-0.10505720493485722,1.1258943132218613,-0.00369494348802156,0.27794470555430095,-0.06675899853807869,-9.068257015256397e-06,0.002291141175366034,0,0.0,none,suturing
0.025525434170061204,0.13827952529961127,-142.843344606372,0.9545401316846425,-1.3256064917417434,4124.255169592324,-0.02872659559159973,0.10834612704432914,20.330352037261832,-1.8395440339003837,-18.245146801446527,-9070.879629415485,0.008333241927692981,-0.007317807631211127,156.15852081355155,1.1298695327086052,3.9866578421710743,335.6834006897035,-0.06675894080965804,5.059552657438659e-05,-0.03164596038800542,0,0.0,none,cutting
0.026034763145393866,0.08154810427127684,7.277803731335525,0.9496545121162245,-0.7827566391177682,-333.1759203717509,-0.0283287130068644,0.06374710357374655,-4.0657670108381065,-1.9067883858183288,-10.773588939483917,594.7280283375344,0.008305979964873608,-0.0044320702355013794,-10.446636702252013,1.1445626626807734,2.3540799905334233,-18.756591049688044,-0.06675833987055511,0.00021407227486703218,0.0031608991418130843,0,0.0,none,cutting
0.02633574961174595,0.04824650899227601,4.4280559954679255,0.9467696677916585,-0.46218752540828256,-177.33702596727338,-0.02809466785402351,0.0373788461784826,-1.3825275139242046,-1.946495310977238,-6.361679277350444,353.5791347181263,0.008290082825418326,-0.002522351822916054,-6.215394098149688,1.1532388704534295,1.390066740911208,-11.260000838204835,-0.06675839605987484,-4.138312438330648e-05,0.0016490745917353737,0,0.0,none,cutting
0.02651356882345622,0.028489677218227812,2.6633623124124424,0.9450662077430865,-0.2729243492315982,-107.25616309504875,-0.027956734921614355,0.02212865633721869,-0.611487087159137,-1.9699418391169357,-3.7565043209646793,210.28884608459762,0.008280786470763305,-0.0014894235279137857,-3.7055511771165475,1.158362089792068,0.8208213470704115,-6.645601573793089,-0.06675860261589253,-3.834550013791715e-05,0.000904198786705456,0,0.0,none,cutting
0.026618570672959807,0.016823017039039895,1.5846263847840925,0.9440603081459682,-0.16116257747947002,-73.34709263891033,-0.02787499390463595,0.013121776178142521,-0.44860344875475744,-1.9837867677164733,-2.218176511405443,125.37156715626735,0.008275297066303061,-0.0008794896989976556,-2.219785715217695,1.161387301683042,0.48468704490446457,-3.8552982451023134,-0.0667587598852349,-2.6850696721933756e-05,0.0005123438990795456,0,0.0,none,cutting
0.026680157658647338,0.009855954986661135,0.9479259684516498,0.943466280523104,-0.09517452927160247,-55.88690133516035,-0.027825968551165942,0.007886608496140287,-0.45171448186457663,-1.9919621240342775,-1.3098229046083212,75.12470617703914,0.00827173644024837,-0.0005801471394847784,-1.3411943623830436,1.1631737407879674,0.2862152672856164,-2.184869512789743,-0.0667580143952919,0.00014358889939615786,0.00038244933310834086,0,0.0,none,cutting
0.026707203831855254,-0.0035072360316508048,21.863172360325652,0.9427800172181732,-0.3916909964788448,-1055.3505744634554,-0.027813806696490407,-0.0122479872808645,-10.298021083685684,-1.9948399649126054,1.1761816167984918,1144.2269942059556,0.008269325288585826,-0.0006478591763940666,-19.0850287501957,1.1639105851744183,-0.14899875472250176,-36.32228510034317,-0.06675768188049339,-1.8620359494475863e-05,0.002939399510199128,0,0.0,none,cutting
0.02669459917608908,-0.0020416001418952254,-1.105207066477874,0.9413363987855955,-0.23129167650311347,24.577145280040043,-0.027858102997978303,-0.007096970380749898,0.0879688615100932,-1.990504990606924,0.6945276110907629,-43.53314853767554,0.008267188903736884,-0.00036018379566529627,0.6816676299969011,1.1633613731032084,-0.08799068230990385,1.6068188725951744,-0.06675833670906602,-5.911514608780851e-05,-8.700892426331475e-05,0,0.0,none,cutting
0.026686895690669548,-0.0012498189507663439,-0.6466209331245828,0.9404839334400985,-0.1365787175542898,0.7405008956103999,-0.027884127458093228,-0.004167799814597024,-0.18043294743737517,-1.9879452481754862,0.41011137198984604,-24.554299827070526,0.008265719414279565,-0.0002472064756982653,0.37017795874982506,1.1630371189990867,-0.05194534820116442,1.0483061518926444,-0.06675830896916399,2.4282777393168104e-05,-1.4841296764311532e-05,0,0.0,none,cutting
0.026682287347079687,-0.0007385883261364122,-0.37818102597539704,0.9399805800937648,-0.08064265209991206,-13.50738045442527,-0.027899679370488106,-0.002515905648023872,-0.3404711433774829,-1.9864337583485003,0.24216305719721465,-13.33459167395156,0.008264808312564795,-0.0001459729518350772,0.18594282238972606,1.1628456666987055,-0.030674084693572516,0.7201949712105371,-0.0667581700991629,2.8546654772700856e-05,-5.96956380373839e-06,0,0.0,none,cutting
0.02667939250619297,-0.00048088842696702755,-0.22142262297581586,0.9396833395521713,-0.047624528642576436,-21.97906591741341,-0.027908839140825738,-0.001459621175479292,-0.4379308225331321,-1.9855414109855358,0.14295347862945543,-6.705519612668477,0.008263954433651683,-0.00015456611853449003,0.07712031574620201,1.1627321726146391,-0.018197237636011304,0.5271479760302791,-0.06675753195495586,0.00014266266163068296,5.756658022046741e-05,0,0.0,none,cutting
0.02667756899196073,-0.00029861249506548483,-0.12844807885044193,0.9395078127366604,-0.028122474695836067,-27.001640504731448,-0.027914218706033875,-0.0008618917079088184,-0.49697104312079243,-1.985014582806946,0.08440117490318798,-2.7891965044539324,0.008263376046224624,-9.374304733164975e-05,0.012711124891129523,1.1626651623190345,-0.010728859205190625,0.4132228849116562,-0.06675692256692935,0.00010816144787724642,4.5035752238543196e-05,0,0.0,none,cutting
0.026661813417195403,-0.01481010970620883,18.26420043059909,0.9394632900957743,0.04252019445255579,-517.4142258254902,-0.027931212023005074,-0.014325675946051074,0.09852607673794958,-1.9824542642730811,2.2991053193376465,1156.2511776903443,0.008263762541491148,0.0006800380273019185,-19.863423025234912,1.1621800960615294,-0.45188337994560046,-39.90391313950311,-0.06675657910620948,-2.5805430296172664e-05,0.0036350990812268674,0,0.0,none,cutting
0.026607491817764072,-0.008723092092207856,-1.2828790356964943,0.9396199856467471,0.025104131087754018,-0.3608291102100772,-0.027982875888662804,-0.008277371067383008,-0.6389330617931712,-1.9739806695605686,1.3576007809311958,-74.07100503862561,0.008266430211407223,0.0004132803471949484,1.2493309491601474,1.160514474476754,-0.2668526642194806,2.825081715134848,-0.06675707830316129,-4.052292693678674e-05,-0.00024315570524062574,0,0.0,none,cutting
0.02657522156702864,-0.005185275869146276,-0.7513332932886871,0.9397125032282929,0.014822041099162808,-13.804162785167525,-0.02801338288469504,-0.004887704841579146,-0.5952237617359355,-1.9689771295717045,0.8016439022141485,-42.444559769996715,0.008267859582509734,0.00021724060554196992,0.7021401707271806,1.1595309909322318,-0.15756639217067114,1.7635997993076393,-0.06675698614287225,4.488202366326058e-05,-0.00011436639259340488,0,0.0,none,cutting
0.026556099255103178,-0.0030633789058185936,-0.4409908397431062,0.9397671593342976,0.008759912300912207,-22.115894251677343,-0.02803152895102958,-0.002929996416153688,-0.5858810855536865,-1.966022561093606,0.47336896627687264,-23.767516651811672,0.00826868056941639,0.00013359048005295122,0.37888180273914945,1.1589503588400516,-0.09302246594963823,1.1398577804524406,-0.06675698277704278,-1.8753077335575269e-06,-8.029670905293196e-05,0,0.0,none,cutting
0.02654480654892865,-0.0018095708201577366,-0.2582742908695075,0.9397994552200243,0.005175652801311732,-27.156296184860288,-0.028042425762503362,-0.001758154976502775,-0.5835189237837378,-1.9642779296855974,0.27951604075453923,-12.736903463961921,0.008269172929153768,7.888384256637959e-05,0.18794735446778416,1.1586075128142337,-0.054929801749107415,0.772604491400994,-0.06675693521500006,1.4574128711736852e-05,-4.2205725095126574e-05,0,0.0,none,cutting
0.026537867179370078,-0.0011298921344212575,-0.14902373659634108,0.9398184721516464,0.003043486386140319,-30.17796845510027,-0.028048607278129124,-0.0009738833489029985,-0.5844414392857139,-1.963248038054124,0.16498667329107425,-6.221275890484654,0.008269031122920446,-4.20834659292991e-05,0.07525179934331014,1.1584044931787194,-0.032543899564597134,0.5561976397691372,-0.06675614152212474,0.00016924281164337578,5.699425130220298e-05,0,0.0,none,cutting
0.026518241528536782,-0.016109882939384253,17.74144664796505,0.9399644105086354,0.1365193062275356,-436.6961176580438,-0.028065053343944713,-0.013431799462395646,1.37885744620393,-1.9603527389689304,2.384664422267896,1153.5728329076157,0.008269921518262615,0.0010072893152477183,-19.916676670799202,1.1578117194407918,-0.49210314472087296,-40.62600938573915,-0.06675562405766107,-2.618749863628287e-05,0.0037229642483707797,0,0.0,none,cutting
0.02645906710818915,-0.009498350813323947,-1.2541441272046316,0.9404675468126947,0.08060955265381883,-7.0792670609125254,-0.028113488519317636,-0.007760083651724148,-0.7571161281167413,-1.9515638149268937,1.4081213332838352,-74.97254034542301,0.008273737603338426,0.0005989733625304159,1.2715214485229163,1.1559978465005412,-0.29060447575840315,2.915368440361862,-0.0667559842262151,-2.352624583419399e-05,-0.00024985920341540324,0,0.0,none,cutting
0.026423951682216822,-0.0056395593915913745,-0.7347976653288855,0.9407646352451992,0.04759761773827824,-17.908608459857778,-0.028142089006023597,-0.004582251795506518,-0.667326356848965,-1.9463740780552659,0.8314754376057409,-42.83963373410972,0.008275860056343485,0.0003294269461330476,0.7120151263021797,1.1549268253524583,-0.17159107955350278,1.8150126673652662,-0.06675585784058159,4.672478104327275e-05,-0.0001215425976697091,0,0.0,none,cutting
0.026403173561867124,-0.0033237695063726503,-0.43171623561740347,0.9409400951990848,0.028117631493351412,-24.67728681184831,-0.02815913741673352,-0.002764042379251764,-0.6302717286539706,-1.9433095677638734,0.49098732623555214,-23.87183579535329,0.008277109498603726,0.0002086248329020643,0.3816875438859516,1.154294495232558,-0.1012991852866916,1.1682229160949738,-0.06675584653505025,-2.3323367716946743e-05,-9.63711707660139e-05,0,0.0,none,cutting
0.026390920899684752,-0.0019634049971445793,-0.25275668628241493,0.9410437360940773,0.016606305601816484,-28.806115525628762,-0.02816941089836672,-0.0016567395244685926,-0.6117342003933535,-1.9415000030649008,0.28991928694845953,-12.67231750034387,0.00827787840420162,0.00012319087758037167,0.18664885460667827,1.1539211443305482,-0.0598172034736896,0.78732588567034,-0.06675587305018492,3.3486921501065664e-06,-5.088490392256053e-05,0,0.0,none,cutting
0.02638339288576972,-0.0012247702665094703,-0.14537717256466798,0.9411048671894431,0.009790114733368285,-31.289445215772524,-0.028175178552540325,-0.000905635515869793,-0.6032021321223954,-1.9404318396987763,0.1711146325552303,-6.05730013912004,0.00827786119888717,-2.3288025355290565e-05,0.07154840076350352,1.1537000333702154,-0.03544585800831973,0.5628412672324946,-0.06675507880521239,0.00016996805169556877,5.620733246140776e-05,0,0.0,none,cutting
0.026362830962430493,-0.01675490669973875,17.329742229784546,0.941331699079042,0.19653122702959844,-380.5781286498033,-0.02819058810950261,-0.012606524477119302,2.1515933332301094,-1.9374902118324546,2.412027221993238,1149.0822072717576,0.008279031602128159,0.0012254948202543993,-19.903694603178838,1.1530757894587655,-0.5145940848724264,-41.18773342581989,-0.06675456567065212,-2.630360215345089e-05,0.0037586400860888146,0,0.0,none,cutting
0.026301221531699,-0.00988640770289241,-1.2232628253696107,0.9420560135709918,0.11604591460381225,-11.390736242170297,-0.028236049618060147,-0.007283655042514272,-0.8156177447187883,-1.928600446226604,1.4242774095994348,-74.38420430836884,0.008283596091063937,0.0007204835891085957,1.2641124573209888,1.151179009763733,-0.3038873239221333,2.9437775418514183,-0.06675479994036772,-8.120887001041108e-06,-0.0002468801060989313,0,0.0,none,cutting
0.02626468725472138,-0.00586543090431913,-0.7169957910021774,0.942483706489062,0.06852260327004725,-20.607674859339152,-0.028262894184248284,-0.0043009254660546226,-0.7047271355686853,-1.923351166495896,0.8410149028217488,-42.36081388257847,0.008286174816195507,0.0004036294285093235,0.7045499922325786,1.1500590339641283,-0.17943434251630355,1.829875719358751,-0.06675464283775095,4.8330923458044916e-05,-0.00012272099763886352,0,0.0,none,cutting
0.026243100016391557,-0.0034506818638758117,-0.4215508231646139,0.9427363002451665,0.04047754767363583,-26.416174334146426,-0.028278945993854575,-0.0026095619930000136,-0.65435373412553,-1.9202514910822033,0.4966222811574234,-23.463711382122007,0.008287723437794787,0.00025973530174017807,0.37434155482743003,1.1493978055323273,-0.10592797183307025,1.1749632481586356,-0.06675467481484361,-3.559689692938725e-05,-0.0001042713937219249,0,0.0,none,cutting
0.02623037937191086,-0.002038413563949306,-0.24677576943887347,0.9428854954795913,0.02390493070717945,-29.974647618221724,-0.028288639489038637,-0.0015624248472496706,-0.6280950327967161,-1.9184211588362783,0.29324650238993244,-12.308026017475816,0.008288680715625527,0.00015337109832459783,0.179424870577625,1.149007394584814,-0.06255052399845856,0.789225613264163,-0.06675474225656577,-2.6517681793306914e-06,-5.477876371624368e-05,0,0.0,none,cutting
0.02622255558420826,-0.0012726625389091182,-0.14149598376303396,0.9429735096121711,0.014096356133209753,-32.120070742574796,-0.028294022534057207,-0.0008422199317299762,-0.6150044399813744,-1.917340813273841,0.17306200965848118,-5.7188922952813614,0.008288740802226661,-1.1992538110956567e-05,0.06440528585520632,1.1487761272917183,-0.037077106178276864,0.5618527591702543,-0.06675393960366091,0.00017159835738327035,5.709268565972187e-05,0,0.0,none,cutting
0.02620124069276389,-0.017361778402594872,16.910741307015094,0.9432686092902056,0.2514706574589197,-328.095466838166,-0.028308476705840906,-0.011847416873004708,2.845457765072488,-1.914369501160753,2.4356852317968416,1143.5877298581202,0.008290141401106666,0.0014178798099383568,-19.85901899965309,1.1481260724443008,-0.5353569860678528,-41.73140444915169,-0.0667534261406944,-2.562314246785111e-05,0.003767461458828657,0,0.0,none,cutting
0.026137335636467442,-0.010252178901355645,-1.1913161228073437,0.9441954072754692,0.14848708685892573,-15.36054104997648,-0.028351227009481852,-0.006849276994170747,-0.8660778691322115,-1.9053925512212306,1.438245343638027,-73.66929265694942,0.008295353124622463,0.0008259040399070743,1.2534498877020457,1.146152752147935,-0.31615024997980595,2.9682761421648345,-0.06675353386926353,7.567162951852523e-06,-0.0002417086019990579,0,0.0,none,cutting
0.026099465272507758,-0.0060779656666084415,-0.6986013552662041,0.9447426656655665,0.08767896704815759,-23.1076922989111,-0.028376470636278798,-0.00404442957228808,-0.7374138011116493,-1.9000917933693635,0.8492622494614666,-41.80968350954604,0.008298330422983675,0.00046878898997289526,0.6952222322740694,1.144987580611233,-0.18667538232480677,1.8423435112096895,-0.0667533458505376,4.986717483945486e-05,-0.00012274065996507758,0,0.0,none,cutting
0.026077141563734727,-0.0035722027880084454,-0.4103827003886219,0.9450658930176052,0.051792214338793316,-28.040020189571397,-0.028391674819339963,-0.002463701782042042,-0.6752787706900971,-1.8969616950976054,0.5014928461421747,-23.015206993996966,0.008300177382647652,0.0003027707498288318,0.3659586937787772,1.1442997012003917,-0.11020342935950313,1.1802211567756626,-0.06675351554597712,-3.666687049726962e-05,-0.00010627983081243212,0,0.0,none,cutting
0.02606397278871478,-0.0021102432269503053,-0.24062943347044127,0.9452567902026451,0.030586341730671835,-31.077761858018363,-0.02840081871470432,-0.001472924362439774,-0.6429396631482742,-1.8951134125496627,0.29612234904329565,-11.922265960306932,0.008301293271495515,0.00017878310006620018,0.17164153040073118,1.1438935324162094,-0.06507521127308888,0.7901893162640529,-0.06675358226631334,-1.9485096721446465e-06,-5.474898376539633e-05,0,0.0,none,cutting
0.02605580684071321,-0.0013119061917213064,-0.13797790067310658,0.9453693879210694,0.018039790208570033,-32.91461792647177,-0.028405754042295617,-0.0007907177926414629,-0.6259449636339552,-1.894022659214609,0.17475050841530343,-5.370527621128435,0.00830130430252007,8.73721875784125e-06,0.056988063525435485,1.1436526876936695,-0.03856877425566031,0.5602556428526326,-0.06675259621357646,0.00015872242049223785,5.063298324647949e-05,0,0.0,none,cutting
0.026033759389693358,-0.017975011918859442,16.38396070038359,0.9457292854377835,0.30406306410888295,-277.4135674135686,-0.028419483474369664,-0.0112820814340432,3.4299318041734184,-1.8910226275420026,2.459179754384999,1137.279250318627,0.008302947601078194,0.0015933980482715072,-19.789094816298157,1.1429777408832353,-0.5556329592612748,-42.27262123530953,-0.06675214241815888,-4.0122201724893374e-05,0.0038248903745545172,0,0.0,none,cutting
0.02596752038558422,-0.010621368526053977,-1.1585064561407445,0.9468498991267003,0.17953967663989742,-19.202953629724828,-0.0284596737902352,-0.00643912633131738,-0.913823549632076,-1.8819591033725385,1.4521156993120743,-72.90246920504683,0.008308726775581976,0.0009217363387564264,1.2410834710840553,1.1409296651462346,-0.32812685997655255,2.9924429845212726,-0.06675209503161947,2.2281667795260793e-05,-0.00023486171677891042,0,0.0,none,cutting
0.025928301985230374,-0.006292336656022894,-0.6797627788655676,0.9475116052720177,0.10601539486333664,-25.534619960583854,-0.02848340576985064,-0.003802239707379612,-0.768523551074367,-1.8766072270348935,0.8574519755287908,-41.229909535788785,0.008312069035338845,0.0005287789630293491,0.6849363443544644,1.1397203531799034,-0.1937473384874931,1.8545295441239682,-0.06675188062690901,5.056552325225557e-05,-0.00012190433641312349,0,0.0,none,cutting
0.025905217518855297,-0.0036927446309195674,-0.39945275872323377,0.9479024371564722,0.06262488683832113,-29.623296157621652,-0.028497771849378264,-0.0023310932008104093,-0.6955654911355458,-1.8734469302373042,0.5063318156269605,-22.55201736814784,0.008314174420816993,0.00034597363284954953,0.35705956531969185,1.1390064264909512,-0.11437576985911731,1.1852474588007864,-0.06675210310043857,-4.70359293659778e-05,-0.0001119192301983494,0,0.0,none,cutting
0.025891604214122503,-0.0021814974917959197,-0.23433198118003623,0.9481332597849925,0.036983116330509685,-32.159240438490095,-0.028506415230463027,-0.0013912292254434295,-0.6571889226287193,-1.8715808138454793,0.2989795354682105,-11.530060914225585,0.008315449537778486,0.00020429397046134445,0.16361040677980604,1.1385848799139926,-0.06753901053540676,0.7909563232641301,-0.0667522032287103,-6.684793374651422e-06,-5.7131762056594794e-05,0,0.0,none,cutting
0.02588315417005657,-0.0013567408236420686,-0.1339723768594048,0.9482694045763143,0.021812439287407365,-33.698683348009276,-0.02851100612289077,-0.0007355338140321854,-0.6365480704157771,-1.8704796630551925,0.176416088961047,-5.020057445928565,0.008315514028501721,1.833378611643165e-05,0.04947611891968405,1.1383348180261152,-0.040045142084196045,0.5584774800256789,-0.06675121018848518,0.00015816790241919261,5.09393923023037e-05,0,0.0,none,cutting
0.02586034455093182,-0.01860059988399676,15.94213505420743,0.9486915972984767,0.35468143317751255,-228.2569355321982,-0.028523876976216705,-0.010594302618125022,4.0578342243951155,-1.8674508490594357,2.4828077998986697,1130.2031141144025,0.00831735119299701,0.0017542798093685488,-19.693090047033497,1.137635341829965,-0.57559393304404,-42.81238218158344,-0.06675075822140768,-3.487158091434713e-05,0.0037713180197338175,0,0.0,none,cutting
0.02579173977979538,-0.010998899269920686,-1.1228452267420759,0.9499987718366015,0.20942976135038893,-22.946008388229487,-0.028561765641554406,-0.006070365394756152,-0.9581384586630265,-1.8583002604317431,1.4660644080777143,-72.0891272946275,0.00832364922442078,0.001006437256958129,1.2271736921286494,1.1355136720184837,-0.33991773556875227,3.016478384956624,-0.06675058504929686,3.907586547282965e-05,-0.0002262939150553588,0,0.0,none,cutting
0.025751143469516406,-0.006511383977897948,-0.6592623993984157,0.950770641260136,0.12366538656231958,-27.90486719072936,-0.028584138519549666,-0.00358449006194958,-0.7976073568394094,-1.8528969766854184,0.865688009694336,-40.62457938147283,0.008327317477438215,0.0005827875383658753,0.6737856239847911,1.134260904377622,-0.2007095594236194,1.8665536322315741,-0.06675033802443302,5.208068283813101e-05,-0.0001202685986049874,0,0.0,none,cutting
0.025727281793473656,-0.003815891900868135,-0.38755754780418883,0.9512265529443444,0.07305330260117851,-31.175447093555967,-0.02859775790746392,-0.002213150908894122,-0.7146542603112381,-1.849706306283934,0.5111990609364179,-22.075811788737685,0.008329662637669936,0.0003863415123768481,0.3477005426124365,1.1335213393202548,-0.11848236741686448,1.1901129323447888,-0.06675060765617945,-5.633980595440378e-05,-0.00011683776941993086,0,0.0,none,cutting
0.025713113357851255,-0.00235528149283636,-0.28904137672729335,0.9514957636190621,0.04309382770438023,-33.23043413987197,-0.028605812405011175,-0.0011762805662261094,-0.6707460447462631,-1.8478224654209865,0.3016398393759598,-11.221326830762463,0.00833089063957071,3.223628581660101e-05,0.154949856110111,1.1330843019464565,-0.07031929042254038,0.7910382863445435,-0.06675047890418298,0.00024743065774060664,5.94707102993646e-06,0,0.0,none,cutting
0.025704844113298632,-0.0013251397191297622,-0.13414016711179116,0.9516547917552044,0.025479887639707977,-34.475806333217605,-0.028610749090198843,-0.0007937499172725321,-0.6467996104810955,-1.8467098794340502,0.17825274899472401,-4.674709694942821,0.008331811656926924,0.00014756159493357207,0.041864749599057796,1.1328265860567153,-0.04129052577178677,0.5565575649485165,-0.06675057695479766,-9.793091815813327e-06,-3.770177364964044e-05,0,0.0,none,cutting
0.0256815040205525,-0.01923772178209343,15.352162608786674,0.952137188672775,0.4035305756669633,-180.41279899366646,-0.028623307988152356,-0.010093481308856747,4.581771812253237,-1.8436516062491832,2.5065670666250464,1122.278942129954,0.0083341709265682,0.0019025517487976725,-19.572724741063137,1.1321034766123428,-0.5953099538810394,-43.3485188147323,-0.06675061678898894,-2.94946904056668e-05,0.0037506334006093423,0,0.0,none,cutting
0.02561047857243837,-0.011382242116672959,-1.0860583622127489,0.9536243590510142,0.23826817566228137,-26.6035348454889,-0.028659005226788395,-0.005719264064152005,-1.0005282516798357,-1.8344134688005524,1.480090976263238,-71.2277607912286,0.008340922104202623,0.0010843008272426167,1.2117053564037308,1.1299091064795235,-0.35156501384443584,3.0402648328787714,-0.06675029439793742,5.3553415461159853e-05,-0.00021669274207992276,0,0.0,none,cutting
0.025568483470904145,-0.006733713083978199,-0.6381728725556538,0.9545025157506869,0.1406943840263711,-30.22651782618019,-0.028680084089230593,-0.003377168237241393,-0.8255815071716451,-1.8289584903879728,0.8739701049582813,-39.99273812366497,0.008344892926766321,0.0006332638327237123,0.661758321450925,1.1286134127468381,-0.20758688998763625,1.878348094045661,-0.06675002407675318,5.2010943923956696e-05,-0.00011813345251733203,0,0.0,none,cutting
0.025543832513338176,-0.0039409772034849485,-0.3753286981411433,0.9550212245571331,0.08311627700867513,-32.70117753644789,-0.028692995422955628,-0.00210139735042924,-0.7330982776194618,-1.8257372711157303,0.5160946689558288,-21.5859448315191,0.008347467458893188,0.0004251592682434635,0.33787246321817876,1.1278485277288324,-0.12253766707571535,1.1947787492248843,-0.06675034166143341,-6.55050681597118e-05,-0.0001209456250162429,0,0.0,none,cutting
0.02552930377640728,-0.0023282345716192474,-0.2204402861394584,0.9553275707836005,0.04908329201545569,-34.276228155908946,-0.028700766853221718,-0.0012482792975971864,-0.683932727560609,-1.823835174094443,0.3047440442830075,-10.728544467437743,0.008349034421640634,0.0002510522963052042,0.1468812243110748,1.1273968992212648,-0.07235868029561446,0.7920054459835248,-0.06675049977230321,-1.4681478011799743e-05,-6.049022117737409e-05,0,0.0,none,cutting
0.02552072050446848,-0.0013754763148067217,-0.12968832186179272,0.9555084800862201,0.02898561835879926,-35.24654399004806,-0.028705381425782907,-0.0007410517869517522,-0.6568016421888415,-1.822712022230731,0.1799455119750925,-4.321938716529016,0.008349959697473371,0.00014824387044535398,0.03419913003576298,1.12713021184824,-0.0427279238317818,0.5544815581701775,-0.06675050383902667,5.722411163522172e-06,-2.8990972327904375e-05,0,0.0,none,cutting
0.025496572798487896,-0.019889468065708897,14.904079737067727,0.9560489338767092,0.4507367827782771,-133.8270851832424,-0.02871711080044341,-0.009430235963836938,5.1722097813684025,-1.8196243924795832,2.5306845191530596,1113.7186403233864,0.00835245759745102,0.00203907037423217,-19.42851005205304,1.1263830731734379,-0.6148902275013884,-43.88504351091839,-0.06675047728185725,-1.2415302661442779e-05,0.0036251432785336947,0,0.0,none,cutting
0.025423089565876373,-0.011775921362255332,-1.0458754070110399,0.9577100916220218,0.2661437176572167,-30.181014246206228,-0.028750862115368325,-0.005407496208209225,-1.039582445839679,-1.8102974016230522,1.4943263595579772,-70.32485338765245,0.008359630209686464,0.0011520353478869688,1.1948406258259836,1.1241164980098404,-0.3631333523911109,3.0639546878000443,-0.06675004046996585,7.14879966978465e-05,-0.0002049224235842565,0,0.0,none,cutting
0.02537965837200291,-0.006961915693888556,-0.6150781088966016,0.9586909868819055,0.15715482564640895,-32.50259198998798,-0.02877079192931834,-0.003193072435985281,-0.8515660911793022,-1.8047899583977018,0.882375659341839,-39.33815051532666,0.008363868433152592,0.0006783832717464555,0.6489501108662733,1.1227781697163906,-0.21441743670637803,1.890003219527408,-0.06674973545303525,5.3592462412368255e-05,-0.00011493111976515934,0,0.0,none,cutting
0.02535419700117992,-0.004069429598717926,-0.3619324042438212,0.9592704044758138,0.09284498854241346,-34.20216521461146,-0.028783081981136223,-0.0020035582189254987,-0.7503605095665332,-1.801537728317544,0.5210646400586999,-21.08456277269604,0.008366655870229197,0.00046148450999015196,0.3276302614528949,1.121988144150832,-0.12656386540873288,1.1992986416411273,-0.06675009019351641,-7.269172259274578e-05,-0.00012396542659143107,0,0.0,none,cutting
